4193,956160,3,2
5910,266932,6,2
3820,540946,9,1
7959,691753,6,4
1370,921713,7,4
8847,613870,4,2
8187,886646,4,4
745,491214,5,2
4585,181819,0,2
4116,894093,6,1
1460,927079,7,0
1365,393472,3,0
900,974487,5,1
1950,438313,9,0
6038,916040,8,0
6046,637350,1,4
9805,387244,1,0
6570,230674,3,0
5455,719305,0,0
9273,765350,9,2
4517,805979,0,0
9905,574518,3,4
9734,90929,3,1
1220,241481,8,1
3323,908801,5,4
8260,167224,1,3
8874,286126,0,1
9030,515877,7,4
754,553517,6,1
1357,745418,0,3
7714,931679,7,0
1182,193182,9,0
6860,825165,6,2
7012,223704,1,1
2982,607607,0,3
6522,335407,1,4
6956,931820,6,3
5636,80508,1,2
2611,619102,2,0
1968,828557,4,1
9932,738413,1,1
217,811074,0,0
6174,506282,8,4
8114,279421,1,3
570,530653,9,4
712,611659,1,1
204,464600,8,3
6893,327194,9,0
5781,143867,2,3
5119,858782,1,1
2876,816630,4,2
8292,944147,1,3
1744,779092,6,3
5538,48719,1,3
4526,421152,3,1
9044,703193,1,3
582,54082,8,2
9647,359917,8,3
2392,580421,6,1
2133,330019,1,1
8318,496458,4,4
7640,158045,3,0
6449,870678,0,4
2889,33570,9,4
739,801330,7,2
4499,398205,3,0
9561,724551,8,4
5437,759023,2,3
6352,829947,4,1
5194,671073,7,0
34,112044,2,3
3425,76611,8,3
7890,660226,9,2
3718,893346,3,3
9305,304906,6,1
5390,299419,8,0
2714,522181,0,3
963,606176,6,1
2721,440477,9,2
3244,875900,3,3
374,784397,3,1
9180,849622,0,4
1095,572048,3,4
452,948182,8,4
3804,559251,5,3
9680,290819,3,1
4346,25290,3,3
1822,258021,6,3
1471,149179,2,4
6361,501892,8,4
2003,247799,9,1
8576,913047,6,2
445,439227,2,4
9128,470394,2,4
7835,405278,2,0
41,795666,9,3
5651,963999,9,2
578,779103,5,0
5741,210056,0,2
7695,42996,7,0
8660,147945,3,2
9585,506817,1,1
4761,21853,0,3
7077,765124,1,4
6711,35098,7,4
1809,615322,5,3
8298,86882,6,2
2338,24333,6,3
6233,581041,0,0
4101,398072,9,3
9767,958326,2,3
5407,882153,9,0
9850,809617,8,1
9244,363483,2,3
5004,871667,3,2
7615,500870,6,4
5833,141191,9,2
5956,817047,1,1
4017,39117,4,3
8614,660117,6,2
4285,764866,5,2
3696,834103,0,0
551,664348,6,4
6390,339855,1,2
3072,951822,3,1
5912,642125,7,4
2330,985790,6,4
2288,896915,8,0
1687,733262,3,3
4099,617456,0,1
8682,369585,1,1
2639,940399,1,0
9843,567789,3,1
9521,788240,0,0
2764,708374,7,3
3844,248286,0,1
3135,646128,8,4
9092,507090,2,1
1546,678693,2,1
7108,194606,1,1
8201,217219,0,1
8997,110814,5,3
8381,780573,1,1
4950,926265,9,4
4934,348316,3,3
4926,210454,6,2
1163,374536,9,1
5997,51557,7,4
6970,597548,9,4
4112,945605,1,4
5282,729676,9,2
9988,327412,1,0
1325,20339,5,4
1466,624449,2,1
9954,907698,9,3
2214,349976,6,4
9596,388820,9,3
97,817459,9,2
6629,936146,5,4
2197,204557,4,1
2486,936023,0,1
2707,213882,5,0
149,881020,0,0
2976,279762,4,4
9244,446075,7,2
1140,548339,8,0
4477,725980,7,0
7282,111842,2,2
9511,374101,4,3
3384,782060,5,2
8476,749994,5,1
9422,197359,6,3
7246,103005,5,3
2012,418717,9,1
9604,333253,4,1
1542,138980,3,0
4548,973064,5,4
5374,902816,0,3
3420,684334,1,1
8781,596582,0,0
4594,155352,4,3
5801,907220,4,3
6868,575068,8,1
4206,44977,0,2
8524,684307,9,4
4052,973849,9,0
5441,854294,9,2
685,116057,3,4
7773,242245,8,2
7106,937358,3,0
8396,181972,3,4
5219,585532,4,3
3217,276753,4,3
6128,107544,1,0
1277,999025,9,2
3489,792336,3,1
1939,887324,4,4
1860,685324,0,4
1808,178059,3,4
4648,215166,0,2
1248,234091,1,4
4598,181312,1,3
5681,855876,5,4
9134,866234,9,3
4934,265870,2,1
8862,666160,0,4
4952,799884,1,0
5344,230864,5,4
7519,548604,9,4
7195,859469,5,2
9451,834742,4,1
7286,614116,6,2
4246,943640,0,4
4842,27548,3,3
7293,331296,8,0
4918,472396,9,2
9402,518544,8,4
1683,566052,6,3
308,725409,6,4
2686,188249,5,3
3152,435987,9,4
9793,210966,0,3
9605,652115,3,3
7457,235077,4,2
7797,333383,3,3
4868,36955,0,2
5023,596729,4,0
2166,282594,3,1
8461,981525,3,2
6811,118632,1,1
1665,797549,4,3
6563,403379,8,3
8273,425028,9,2
6936,742879,6,4
3516,731591,3,1
9877,86983,4,4
1330,649121,1,0
533,967456,6,1
1628,876922,2,4
7900,187519,0,2
6279,154414,3,4
4001,842744,6,4
1817,180981,0,1
6657,409350,3,0
3271,973739,9,0
3830,809147,9,1
5360,442631,8,3
8304,748377,0,0
8238,169165,5,4
1190,486841,8,0
4028,736765,5,4
5308,801644,4,2
6486,700177,8,2
3285,673008,7,1
2063,603352,5,2
2097,83983,2,4
3362,511279,2,1
5507,134163,9,2
2116,360141,9,0
9283,914659,4,2
8197,172401,6,3
4112,552273,5,2
1190,548215,6,0
1103,952357,2,2
1717,423156,9,3
1062,511274,4,4
8651,422320,8,4
4751,637021,3,4
8158,846714,3,3
9533,933100,4,0
3613,448875,7,3
4971,667036,4,3
691,889051,3,4
9964,635679,2,3
5006,608603,8,1
1970,353284,1,3
9340,800471,6,3
4344,68912,9,2
5787,36356,5,2
5343,264822,6,2
4636,482259,3,1
3157,230577,4,4
3206,442808,5,3
8253,629056,7,2
6372,734874,1,4
1859,458823,5,0
5874,243939,6,4
4182,933548,4,1
6800,576925,1,2
3560,297627,6,1
6339,700060,0,0
4077,951181,8,1
4260,902084,4,4
3219,420126,5,4
8603,264623,0,4
8822,494943,6,2
9785,564763,2,0
2967,552285,5,4
9001,798188,0,4
708,969611,9,1
4817,43509,5,2
5187,762084,2,1
1760,803525,3,2
3920,50295,4,2
9718,338836,5,1
804,57315,1,2
2994,726242,7,1
1644,516839,0,1
3673,215304,7,1
364,790851,4,4
8657,202364,9,4
2586,393783,4,4
6710,531941,3,2
2200,163901,3,0
271,393562,7,0
9004,364379,5,2
6809,128229,3,4
893,179761,2,2
4877,134041,1,2
7699,869220,2,0
6833,391138,6,4
7730,838554,0,4
1995,890896,0,0
3973,432115,2,4
9576,676806,9,4
3837,626231,6,0
9294,588873,6,1
6950,251214,2,2
1595,153527,6,0
8316,851042,7,2
3503,641823,3,3
9914,644457,1,0
820,719548,0,0
5809,27747,3,3
713,635842,2,0
7816,108513,0,3
7474,242185,1,1
1956,773960,7,3
253,167445,8,4
8260,453555,7,2
1416,469097,9,2
9216,813421,6,4
8280,835860,9,3
8963,171190,1,3
8845,375537,0,0
9478,729543,4,3
5950,789758,2,4
